Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
5496;583657;421052416;18427904;451112960;0;0;0;0;0;0;0;0;0;0;9;0;0;
5497;983568;421052416;18427904;451112960;0;0;0;0;0;0;0;0;0;0;9;0;0;
5498;601619;421052416;18427904;451112960;0;0;0;0;0;0;0;0;0;0;9;0;0;
5499;584607;421052416;18427904;451112960;0;0;0;0;0;0;0;0;0;0;9;0;0;
5500;4004936;421847040;18427904;451112960;0;0;0;0;0;0;0;0;0;0;9;0;0;
5501;1493436;422387712;18427904;451112960;0;0;0;0;0;0;0;0;0;0;9;0;0;
5502;916333;423178240;18427904;451112960;0;0;0;0;0;0;0;0;0;0;9;0;0;
5503;1325275;423989248;18427904;451112960;0;0;0;0;0;0;0;0;0;0;9;0;0;
5504;675279;423989248;18427904;451112960;0;0;0;0;0;0;0;0;0;0;9;0;0;
5505;575988;423989248;18427904;451112960;0;0;0;0;0;0;0;0;0;0;9;0;0;
5506;1394977;424800256;18427904;451112960;0;0;0;0;0;0;0;0;0;0;9;0;0;
5507;946293;425336832;18427904;451112960;0;0;0;0;0;0;0;0;0;0;9;0;0;
5508;623300;425336832;18427904;451112960;0;0;0;0;0;0;0;0;0;0;9;0;0;
5509;1157065;425607168;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5510;567311;425607168;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5511;587817;425607168;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5512;3873408;425607168;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5513;1283022;425607168;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5514;595397;425607168;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5515;996602;425607168;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5516;613216;425607168;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5517;585389;425607168;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5518;962583;425607168;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5519;575151;425607168;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5520;570468;425607168;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5521;1005401;425607168;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5522;575221;425607168;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5523;570200;425607168;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5524;3771303;425607168;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5525;592949;425607168;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5526;577955;425607168;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5527;1001473;425607168;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5528;651315;425607168;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5529;580415;425607168;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5530;968186;425607168;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5531;1214962;425607168;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5532;607685;425607168;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5533;1003529;425607168;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5534;605902;425607168;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5535;569986;425607168;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5536;3730954;425607168;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5537;663444;425607168;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5538;565168;425607168;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5539;953540;425607168;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5540;573412;425607168;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5541;580595;425607168;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5542;965336;425607168;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5543;590809;425607168;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5544;607649;425607168;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5545;956439;425607168;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5546;568571;425607168;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5547;610715;425607168;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5548;3737440;425607168;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5549;1226468;425607168;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5550;575979;425607168;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5551;1180923;425607168;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5552;568242;425607168;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5553;623754;425607168;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5554;971145;425607168;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5555;579875;425607168;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5556;571266;425607168;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5557;1148184;425607168;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5558;640956;425607168;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5559;574670;425607168;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5560;3695294;425607168;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5561;643878;425607168;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5562;613613;425607168;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5563;1597153;425607168;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5564;660417;425607168;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5565;581118;425607168;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5566;996729;425607168;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5567;594207;425607168;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5568;590123;425607168;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5569;981446;425607168;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5570;568477;425607168;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5571;563368;425607168;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5572;3668217;425607168;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5573;1184714;425742336;18427904;451112960;0;0;0;0;0;0;0;0;0;0;9;0;0;
5574;579876;425742336;18427904;451112960;0;0;0;0;0;0;0;0;0;0;9;0;0;
5575;993755;425742336;18427904;451112960;0;0;0;0;0;0;0;0;0;0;9;0;0;
5576;683735;425742336;18427904;451112960;0;0;0;0;0;0;0;0;0;0;9;0;0;
5577;564452;425742336;18427904;451112960;0;0;0;0;0;0;0;0;0;0;9;0;0;
5578;955447;425742336;18427904;451112960;0;0;0;0;0;0;0;0;0;0;9;0;0;
5579;565802;425742336;18427904;451112960;0;0;0;0;0;0;0;0;0;0;9;0;0;
5580;1176951;425742336;18427904;451112960;0;0;0;0;0;0;0;0;0;0;9;0;0;
5581;1521484;420495360;12972032;445657088;0;0;0;0;0;0;0;0;0;0;9;0;0;
5582;532652;420495360;12972032;445657088;0;0;0;0;0;0;0;0;0;0;9;0;0;
5583;596850;420495360;12972032;445657088;0;0;0;0;0;0;0;0;0;0;9;0;0;
5584;3723630;420495360;12972032;445657088;0;0;0;0;0;0;0;0;0;0;9;0;0;
5585;580638;420495360;12972032;445657088;0;0;0;0;0;0;0;0;0;0;9;0;0;
5586;611970;420495360;12972032;445657088;0;0;0;0;0;0;0;0;0;0;9;0;0;
5587;1000486;420495360;12972032;445657088;0;0;0;0;0;0;0;0;0;0;9;0;0;
5588;583818;420495360;12972032;445657088;0;0;0;0;0;0;0;0;0;0;9;0;0;
5589;560339;420495360;12972032;445657088;0;0;0;0;0;0;0;0;0;0;9;0;0;
5590;990609;420495360;12972032;445657088;0;0;0;0;0;0;0;0;0;0;9;0;0;
5591;576790;420495360;12972032;445657088;0;0;0;0;0;0;0;0;0;0;9;0;0;
5592;578450;420495360;12972032;445657088;0;0;0;0;0;0;0;0;0;0;9;0;0;
5593;1006363;420507648;12967936;445652992;0;0;0;0;0;0;0;0;0;0;9;0;0;
5594;656149;420507648;12967936;445652992;0;0;0;0;0;0;0;0;0;0;9;0;0;
5595;583488;420507648;12967936;445652992;0;0;0;0;0;0;0;0;0;0;9;0;0;
5596;3819554;420507648;12967936;445652992;0;0;0;0;0;0;0;0;0;0;9;0;0;
5597;1186597;420507648;12967936;445652992;0;0;0;0;0;0;0;0;0;0;9;0;0;
5598;604973;420507648;12967936;445652992;0;0;0;0;0;0;0;0;0;0;9;0;0;
5599;950126;420507648;12967936;445652992;0;0;0;0;0;0;0;0;0;0;9;0;0;
5600;608343;420507648;12967936;445652992;0;0;0;0;0;0;0;0;0;0;9;0;0;
5601;572441;420507648;12967936;445652992;0;0;0;0;0;0;0;0;0;0;9;0;0;
5602;991231;420507648;12967936;445652992;0;0;0;0;0;0;0;0;0;0;9;0;0;
5603;623163;420507648;12967936;445652992;0;0;0;0;0;0;0;0;0;0;9;0;0;
5604;570407;420507648;12967936;445652992;0;0;0;0;0;0;0;0;0;0;9;0;0;
5605;975648;420507648;12967936;445652992;0;0;0;0;0;0;0;0;0;0;9;0;0;
5606;597167;420507648;12967936;445652992;0;0;0;0;0;0;0;0;0;0;9;0;0;
5607;558718;420507648;12967936;445652992;0;0;0;0;0;0;0;0;0;0;9;0;0;
5608;3680534;420507648;12967936;445652992;0;0;0;0;0;0;0;0;0;0;9;0;0;
5609;1181084;420507648;12972032;445657088;0;0;0;0;0;0;0;0;0;0;9;0;0;
5610;603601;420507648;12972032;445657088;0;0;0;0;0;0;0;0;0;0;9;0;0;
5611;1533204;420507648;12972032;445657088;0;0;0;0;0;0;0;0;0;0;9;0;0;
5612;585759;420507648;12972032;445657088;0;0;0;0;0;0;0;0;0;0;9;0;0;
5613;654925;420507648;12972032;445657088;0;0;0;0;0;0;0;0;0;0;9;0;0;
5614;985121;420507648;12972032;445657088;0;0;0;0;0;0;0;0;0;0;9;0;0;
5615;612796;420507648;12972032;445657088;0;0;0;0;0;0;0;0;0;0;9;0;0;
5616;594749;420507648;12972032;445657088;0;0;0;0;0;0;0;0;0;0;9;0;0;
5617;1008158;420507648;12972032;445657088;0;0;0;0;0;0;0;0;0;0;9;0;0;
5618;665486;420507648;12972032;445657088;0;0;0;0;0;0;0;0;0;0;9;0;0;
5619;574076;420507648;12972032;445657088;0;0;0;0;0;0;0;0;0;0;9;0;0;
5620;3857028;421253120;18427904;451112960;0;0;0;0;0;0;0;0;0;0;9;0;0;
5621;856404;422064128;18427904;451112960;0;0;0;0;0;0;0;0;0;0;9;0;0;
5622;868308;422600704;18427904;451112960;0;0;0;0;0;0;0;0;0;0;9;0;0;
5623;1444516;423411712;18427904;451112960;0;0;0;0;0;0;0;0;0;0;9;0;0;
5624;595373;423411712;18427904;451112960;0;0;0;0;0;0;0;0;0;0;9;0;0;
5625;612070;423411712;18427904;451112960;0;0;0;0;0;0;0;0;0;0;9;0;0;
5626;1298503;424214528;18427904;451112960;0;0;0;0;0;0;0;0;0;0;9;0;0;
5627;1153432;424214528;18427904;451112960;0;0;0;0;0;0;0;0;0;0;9;0;0;
5628;627583;424214528;18427904;451112960;0;0;0;0;0;0;0;0;0;0;9;0;0;
5629;1559111;425136128;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5630;914955;425672704;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5631;593565;425672704;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5632;3864536;425672704;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5633;625707;425672704;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5634;573295;425672704;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5635;978157;425672704;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5636;612593;425672704;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5637;583009;425672704;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5638;981481;425672704;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5639;618931;425672704;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5640;580322;425672704;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5641;1537031;419807232;11902976;444588032;0;0;0;0;0;0;0;0;0;0;9;0;0;
5642;554991;419807232;11902976;444588032;0;0;0;0;0;0;0;0;0;0;9;0;0;
5643;1182640;419807232;11902976;444588032;0;0;0;0;0;0;0;0;0;0;9;0;0;
5644;4030520;420323328;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5645;584667;420323328;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5646;605756;420323328;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5647;1014390;420323328;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5648;719056;420323328;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5649;609581;420323328;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5650;1018994;420323328;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5651;631196;420323328;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5652;613400;420323328;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5653;997807;420323328;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5654;577497;420323328;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5655;609944;420323328;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5656;3778157;420585472;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5657;1232607;420585472;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5658;579072;420585472;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5659;988427;420585472;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5660;585190;420585472;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5661;598449;420585472;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5662;960092;420585472;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5663;614109;420585472;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5664;597319;420585472;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5665;1171820;420585472;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5666;691511;420585472;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5667;569640;420585472;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5668;2998744;420585472;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5669;598969;420585472;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5670;599023;420585472;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5671;1003440;420585472;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5672;599033;420585472;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5673;600067;420585472;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5674;1002182;420585472;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5675;1130108;420585472;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5676;612402;420585472;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5677;1002991;420585472;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5678;573441;420585472;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5679;589323;420585472;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5680;4110704;421339136;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5681;603643;421339136;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5682;835501;422150144;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5683;1268527;422686720;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5684;613838;422686720;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5685;572122;422686720;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5686;1332314;423497728;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5687;593700;423497728;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5688;586057;423497728;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5689;1250884;424304640;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5690;609070;424304640;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5691;1197832;424304640;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5692;3207587;425099264;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5693;950627;425910272;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5694;589502;425910272;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5695;966409;425910272;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5696;581500;425910272;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5697;598823;425910272;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5698;974320;425910272;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5699;589808;425910272;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5700;612933;425910272;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5701;1482122;420663296;12967936;445652992;0;0;0;0;0;0;0;0;0;0;9;0;0;
5702;608863;420663296;12967936;445652992;0;0;0;0;0;0;0;0;0;0;9;0;0;
5703;569750;420663296;12967936;445652992;0;0;0;0;0;0;0;0;0;0;9;0;0;
5704;3109420;420663296;12967936;445652992;0;0;0;0;0;0;0;0;0;0;9;0;0;
5705;593262;420663296;12967936;445652992;0;0;0;0;0;0;0;0;0;0;9;0;0;
5706;1097801;420663296;12967936;445652992;0;0;0;0;0;0;0;0;0;0;9;0;0;
5707;1003690;420663296;12967936;445652992;0;0;0;0;0;0;0;0;0;0;9;0;0;
5708;589259;420663296;12967936;445652992;0;0;0;0;0;0;0;0;0;0;9;0;0;
5709;581340;420663296;12967936;445652992;0;0;0;0;0;0;0;0;0;0;9;0;0;
5710;976971;420663296;12967936;445652992;0;0;0;0;0;0;0;0;0;0;9;0;0;
5711;582447;420663296;12967936;445652992;0;0;0;0;0;0;0;0;0;0;9;0;0;
5712;568696;420663296;12967936;445652992;0;0;0;0;0;0;0;0;0;0;9;0;0;
5713;979904;420663296;12967936;445652992;0;0;0;0;0;0;0;0;0;0;9;0;0;
5714;579118;420663296;12967936;445652992;0;0;0;0;0;0;0;0;0;0;9;0;0;
5715;601986;420663296;12967936;445652992;0;0;0;0;0;0;0;0;0;0;9;0;0;
5716;3806202;420663296;12967936;445652992;0;0;0;0;0;0;0;0;0;0;9;0;0;
5717;584984;420663296;12967936;445652992;0;0;0;0;0;0;0;0;0;0;9;0;0;
5718;575165;420663296;12967936;445652992;0;0;0;0;0;0;0;0;0;0;9;0;0;
5719;966561;420663296;12967936;445652992;0;0;0;0;0;0;0;0;0;0;9;0;0;
5720;560648;420663296;12967936;445652992;0;0;0;0;0;0;0;0;0;0;9;0;0;
5721;589825;420663296;12967936;445652992;0;0;0;0;0;0;0;0;0;0;9;0;0;
5722;990552;420663296;12967936;445652992;0;0;0;0;0;0;0;0;0;0;9;0;0;
5723;592932;420663296;12967936;445652992;0;0;0;0;0;0;0;0;0;0;9;0;0;
5724;571966;420663296;12967936;445652992;0;0;0;0;0;0;0;0;0;0;9;0;0;
5725;1532498;420663296;12967936;445652992;0;0;0;0;0;0;0;0;0;0;9;0;0;
5726;593647;420663296;12967936;445652992;0;0;0;0;0;0;0;0;0;0;9;0;0;
5727;603216;420663296;12967936;445652992;0;0;0;0;0;0;0;0;0;0;9;0;0;
5728;2712572;420663296;12967936;445652992;0;0;0;0;0;0;0;0;0;0;9;0;0;
5729;615044;420663296;12967936;445652992;0;0;0;0;0;0;0;0;0;0;9;0;0;
5730;599834;420663296;12967936;445652992;0;0;0;0;0;0;0;0;0;0;9;0;0;
5731;1056429;420663296;12967936;445652992;0;0;0;0;0;0;0;0;0;0;9;0;0;
5732;588068;420663296;12967936;445652992;0;0;0;0;0;0;0;0;0;0;9;0;0;
5733;576110;420663296;12967936;445652992;0;0;0;0;0;0;0;0;0;0;9;0;0;
5734;1000208;420663296;12967936;445652992;0;0;0;0;0;0;0;0;0;0;9;0;0;
5735;662797;420663296;12967936;445652992;0;0;0;0;0;0;0;0;0;0;9;0;0;
5736;594122;420663296;12967936;445652992;0;0;0;0;0;0;0;0;0;0;9;0;0;
5737;1154774;420663296;12967936;445652992;0;0;0;0;0;0;0;0;0;0;9;0;0;
5738;570225;420663296;12967936;445652992;0;0;0;0;0;0;0;0;0;0;9;0;0;
5739;604954;420663296;12967936;445652992;0;0;0;0;0;0;0;0;0;0;9;0;0;
5740;4185814;421408768;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5741;1454149;422215680;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5742;836826;423014400;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5743;1241741;423825408;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5744;588557;423825408;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5745;587497;423825408;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5746;1357652;424361984;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5747;929945;425172992;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5748;616509;425172992;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5749;971247;425172992;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5750;634974;425172992;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5751;598912;425172992;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5752;3895557;425172992;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5753;609034;425172992;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5754;583033;425172992;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5755;1523757;425172992;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5756;616250;425172992;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5757;584008;425172992;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5758;966618;425414656;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5759;584756;425414656;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5760;586326;425414656;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5761;941999;425414656;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5762;618089;425414656;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5763;568447;425414656;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5764;3759384;425414656;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5765;631180;425414656;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5766;626239;425414656;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5767;1014053;425414656;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5768;601474;425414656;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5769;640242;425414656;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5770;995709;425414656;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5771;601189;425414656;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5772;608319;425414656;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5773;1604733;425414656;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5774;651195;425414656;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5775;573897;425414656;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5776;3662873;425414656;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5777;1146181;425414656;18427904;451112960;0;0;0;0;0;0;0;0;0;0;9;0;0;
5778;589977;425414656;18427904;451112960;0;0;0;0;0;0;0;0;0;0;9;0;0;
5779;1004210;425414656;18427904;451112960;0;0;0;0;0;0;0;0;0;0;9;0;0;
5780;652485;425414656;18427904;451112960;0;0;0;0;0;0;0;0;0;0;9;0;0;
5781;588407;425414656;18427904;451112960;0;0;0;0;0;0;0;0;0;0;9;0;0;
5782;972962;425414656;18427904;451112960;0;0;0;0;0;0;0;0;0;0;9;0;0;
5783;585306;425414656;18427904;451112960;0;0;0;0;0;0;0;0;0;0;9;0;0;
5784;576731;425414656;18427904;451112960;0;0;0;0;0;0;0;0;0;0;9;0;0;
5785;1375953;420794368;12972032;445657088;0;0;0;0;0;0;0;0;0;0;9;0;0;
5786;525438;420794368;12972032;445657088;0;0;0;0;0;0;0;0;0;0;9;0;0;
5787;589456;420794368;12972032;445657088;0;0;0;0;0;0;0;0;0;0;9;0;0;
5788;3889486;420794368;12972032;445657088;0;0;0;0;0;0;0;0;0;0;9;0;0;
5789;1488215;421584896;18427904;451112960;0;0;0;0;0;0;0;0;0;0;9;0;0;
5790;823668;422121472;18427904;451112960;0;0;0;0;0;0;0;0;0;0;9;0;0;
5791;1249100;422932480;18427904;451112960;0;0;0;0;0;0;0;0;0;0;9;0;0;
5792;574208;422932480;18427904;451112960;0;0;0;0;0;0;0;0;0;0;9;0;0;
5793;644087;422932480;18427904;451112960;0;0;0;0;0;0;0;0;0;0;9;0;0;
5794;1277799;423739392;18427904;451112960;0;0;0;0;0;0;0;0;0;0;9;0;0;
5795;661301;423739392;18427904;451112960;0;0;0;0;0;0;0;0;0;0;9;0;0;
5796;858491;424550400;18427904;451112960;0;0;0;0;0;0;0;0;0;0;9;0;0;
5797;1255698;425525248;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5798;576994;425525248;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5799;576975;425525248;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
5800;3951289;425525248;18423808;451108864;0;0;0;0;0;0;0;0;0;0;9;0;0;
