Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;CheckGateState;StatisticsSystem;NumGateBlocks;NumInputTypeBlocks;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
182;506540;505925632;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
183;535558;505925632;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
184;496521;505925632;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
185;504299;505925632;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
186;497174;505925632;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
187;508399;505925632;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
188;495393;505925632;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
189;516561;505925632;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
190;1790316;508022784;10846208;443531264;1222290;0;6684;0;0;0;0;0;0;3351;0;0;0;9;0;0;
191;509432;508022784;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
192;517039;508022784;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
193;507955;508022784;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
194;509533;508022784;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
195;500766;508022784;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
196;509345;508022784;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
197;499125;508022784;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
198;514842;508022784;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
