Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,CheckGateState,StatisticsSystem,NumGateBlocks,NumInputTypeBlocks,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server),Unnamed: 21
8955,535044103,466710528,35188736,906178560,531317098,0,193077,0,522338031,35362,1979,511798844,10412863,28019,2268.0,3348.0,0.0,76.0,0.0,1.0,
8956,557875030,467361792,35188736,906178560,556002289,0,134353,0,544981124,23502,1039,533923618,10944573,21701,2268.0,3348.0,0.0,76.0,0.0,1.0,
8957,484242213,463069184,30896128,901885952,476592588,0,119066,0,472325040,27569,1079,463154647,9063800,18463,2268.0,3348.0,0.0,76.0,0.0,1.0,
8958,554325230,463323136,30896128,901885952,544000523,0,116541,0,538501866,33419,1905,521549102,16717681,50376,2268.0,3348.0,0.0,76.0,0.0,1.0,
8959,563286854,463409152,30896128,901885952,560286428,0,219015,0,554785364,48851,1282,543950523,10699835,21191,2268.0,3348.0,0.0,76.0,0.0,1.0,
8960,469995871,463409152,30896128,901885952,467221656,0,90918,0,462413162,27247,1073,453460780,8840738,18715,2268.0,3348.0,0.0,76.0,0.0,1.0,
8961,516142839,463482880,30896128,901885952,513705471,0,174260,0,507887236,40043,2065,497308941,10446915,29172,2268.0,3348.0,0.0,76.0,0.0,1.0,
8962,456586515,463515648,30896128,901885952,454788891,0,109326,0,450275585,23395,1109,441368396,8795956,21634,2268.0,3348.0,0.0,76.0,0.0,1.0,
8963,497081788,463515648,30896128,901885952,494921199,0,123461,0,490012012,23251,1054,479245569,10650642,19795,2268.0,3348.0,0.0,76.0,0.0,1.0,
8964,557322392,463548416,30896128,901885952,551647973,0,215475,0,545297995,35371,1950,532699543,12473866,29865,2268.0,3348.0,0.0,76.0,0.0,1.0,
8965,507601323,465178624,35188736,906178560,504916576,0,102439,0,500592551,28765,1154,486131525,14327538,19930,2268.0,3348.0,0.0,76.0,0.0,1.0,
8966,563855692,467841024,35188736,906178560,560814084,0,178113,0,556035102,35862,1375,543900994,11999704,25431,2268.0,3348.0,0.0,76.0,0.0,1.0,
8967,494914147,467841024,35188736,906178560,491759507,0,113436,0,485660272,25245,1381,474936747,10604681,22334,2268.0,3348.0,0.0,76.0,0.0,1.0,
8968,559005873,464220160,31203328,902193152,556142319,0,114049,0,548569316,23581,1103,536926865,11454258,40137,2268.0,3348.0,0.0,76.0,0.0,1.0,
8969,521631990,467931136,35188736,906178560,517522857,0,213611,0,510597931,90895,1910,499543783,10861136,28665,2268.0,3348.0,0.0,76.0,0.0,1.0,
8970,554144312,468103168,35188736,906178560,545844647,0,96225,0,541420821,26831,1036,526717235,14550671,19623,2268.0,3348.0,0.0,76.0,0.0,1.0,
8971,499210890,468180992,35188736,906178560,495804591,0,163719,0,489625603,36963,1915,476380284,13103861,25469,2268.0,3348.0,0.0,76.0,0.0,1.0,
8972,526910651,468967424,35188736,906178560,522596649,0,176499,0,516093395,34886,1979,503304227,12599731,49863,2268.0,3348.0,0.0,76.0,0.0,1.0,
8973,551964471,469139456,35188736,906178560,549851447,0,110462,0,544900204,52132,1016,532666999,12085738,32550,2268.0,3348.0,0.0,76.0,0.0,1.0,
8974,527149828,469278720,35188736,906178560,519177495,0,116878,0,514503256,25121,1539,502403839,11967636,23377,2268.0,3348.0,0.0,76.0,0.0,1.0,
8975,530630335,469426176,35188736,906178560,527725766,0,151664,0,522128329,51942,2082,510996110,10973884,21873,2268.0,3348.0,0.0,76.0,0.0,1.0,
8976,568428354,469426176,35188736,906178560,564998498,0,291462,0,558039993,58779,2563,547208914,10671196,31388,2268.0,3348.0,0.0,76.0,0.0,1.0,
8977,520284287,465190912,30896128,901885952,515938080,0,202808,0,509573667,25063,1123,495930423,13405067,44639,2268.0,3348.0,0.0,76.0,0.0,1.0,
8978,517283502,467857408,35188736,906178560,503254499,0,187753,0,497229906,74349,1697,485362904,11704962,25517,2268.0,3348.0,0.0,76.0,0.0,1.0,
8979,455391829,469536768,35188736,906178560,453051501,0,114140,0,449103755,22694,1113,433151446,15847663,20938,2268.0,3348.0,0.0,76.0,0.0,1.0,
8980,477443169,464244736,29810688,900800512,475095396,0,101817,0,469447995,22958,1030,458532405,10799033,20252,2268.0,3348.0,0.0,76.0,0.0,1.0,
8981,508312807,464982016,35188736,906178560,506541151,0,154951,0,500341915,22339,1056,484594735,15643123,20262,2268.0,3348.0,0.0,76.0,0.0,1.0,
8982,549065950,465092608,35188736,906178560,546846014,0,140392,0,542463549,22721,1111,524139948,18205225,23123,2268.0,3348.0,0.0,76.0,0.0,1.0,
8983,538035125,465793024,35188736,906178560,534927568,0,117127,0,530130979,34099,1350,517658596,12216154,46390,2268.0,3348.0,0.0,76.0,0.0,1.0,
8984,515728037,467226624,35188736,906178560,510673285,0,125575,0,505784954,74118,1254,494702286,10914250,20207,2268.0,3348.0,0.0,76.0,0.0,1.0,
8985,519582922,468201472,35188736,906178560,516699344,0,118145,0,511571395,29114,1049,500371157,11036998,40694,2268.0,3348.0,0.0,76.0,0.0,1.0,
8986,476863532,469999616,35188736,906178560,474054172,0,121017,0,469247844,25128,1206,458826073,10299064,22385,2268.0,3348.0,0.0,76.0,0.0,1.0,
8987,460664604,466337792,31211520,902201344,456013738,0,189806,0,449716807,30059,1123,425486021,24059916,24169,2268.0,3348.0,0.0,76.0,0.0,1.0,
8988,604099247,466427904,31211520,902201344,596939234,0,256743,0,591035918,35075,1950,580080123,10805073,24953,2268.0,3348.0,0.0,76.0,0.0,1.0,
8989,520516900,468570112,35188736,906178560,518040465,0,97019,0,513644035,27184,1183,501824655,11691495,21658,2268.0,3348.0,0.0,76.0,0.0,1.0,
8990,549844841,466309120,30896128,901885952,546977826,0,121471,0,542711719,24598,1225,528106341,14483288,21850,2268.0,3348.0,0.0,76.0,0.0,1.0,
8991,525645950,466972672,35188736,906178560,521708191,0,126417,0,515500880,30911,1519,504529733,10498727,136663,2268.0,3348.0,0.0,76.0,0.0,1.0,
8992,461017085,467087360,35188736,906178560,459156824,0,111759,0,452989319,51365,1056,444504344,8354593,19088,2268.0,3348.0,0.0,76.0,0.0,1.0,
8993,480395157,468901888,35188736,906178560,473456652,0,112909,0,469402886,22341,976,456622830,12653628,17939,2268.0,3348.0,0.0,76.0,0.0,1.0,
8994,565330654,471310336,35188736,906178560,562704820,0,171540,0,556001370,40426,2345,545448655,10410954,31247,2268.0,3348.0,0.0,76.0,0.0,1.0,
8995,554876606,471445504,35188736,906178560,550928415,0,123441,0,544843704,26282,1194,532348934,12372377,20353,2268.0,3348.0,0.0,76.0,0.0,1.0,
8996,462047847,471597056,35188736,906178560,459493757,0,96307,0,452658488,27062,1210,443411008,9124947,19027,2268.0,3348.0,0.0,76.0,0.0,1.0,
8997,587871780,471650304,35188736,906178560,584490042,0,195572,0,578248526,37600,2305,567303197,10811433,29912,2268.0,3348.0,0.0,76.0,0.0,1.0,
8998,577504065,471732224,35188736,906178560,574449434,0,141087,0,569538241,31676,1420,560001963,9386074,25901,2268.0,3348.0,0.0,76.0,0.0,1.0,
8999,513514338,471732224,35188736,906178560,509403415,0,113565,0,504845638,34928,1034,494432157,10296208,21461,2268.0,3348.0,0.0,76.0,0.0,1.0,
9000,591290311,467828736,30896128,901885952,587592381,0,171164,0,579428116,35482,2070,557640461,21566409,48339,2268.0,3348.0,0.0,76.0,0.0,1.0,
9001,543861294,467865600,30896128,901885952,540884689,0,237287,0,533467346,164640,1956,522283996,10925184,30015,2268.0,3348.0,0.0,76.0,0.0,1.0,
9002,479396899,470618112,35188736,906178560,474585375,0,106847,0,470279115,29084,1111,461383924,8778808,20542,2268.0,3348.0,0.0,76.0,0.0,1.0,
9003,551759534,472526848,35188736,906178560,547847202,0,175207,0,537135398,37169,2135,525977317,11019922,29339,2268.0,3348.0,0.0,76.0,0.0,1.0,
9004,540279076,472612864,35188736,906178560,536341393,0,121932,0,529966731,27695,1360,519163037,10689690,22750,2268.0,3348.0,0.0,76.0,0.0,1.0,
9005,515376150,472666112,35188736,906178560,507899932,0,121311,0,501473994,23905,1042,489280425,12076477,20288,2268.0,3348.0,0.0,76.0,0.0,1.0,
9006,529342724,472666112,35188736,906178560,527558442,0,102507,0,523029279,28653,1126,511091581,11814404,18930,2268.0,3348.0,0.0,76.0,0.0,1.0,
9007,476000950,472743936,35188736,906178560,473879804,0,100926,0,465436620,25306,1084,451500779,13824306,19019,2268.0,3348.0,0.0,76.0,0.0,1.0,
9008,495229606,468901888,31215616,902205440,493532143,0,101881,0,483678612,23040,1091,472652034,10914987,18420,2268.0,3348.0,0.0,76.0,0.0,1.0,
9009,503381104,470437888,35188736,906178560,498716001,0,126136,0,493988955,27353,1103,479539492,14319524,22564,2268.0,3348.0,0.0,76.0,0.0,1.0,
9010,452997960,468664320,35188736,906178560,450759164,0,119884,0,444317838,26095,1440,435274558,8929672,21130,2268.0,3348.0,0.0,76.0,0.0,1.0,
9011,448746884,467677184,29810688,900800512,445702889,0,99115,0,439440853,22245,1116,430078712,9252021,21029,2268.0,3348.0,0.0,76.0,0.0,1.0,
9012,458739728,469352448,35188736,906178560,456315828,0,125138,0,448327388,23518,1141,439003651,9153121,42399,2268.0,3348.0,0.0,76.0,0.0,1.0,
9013,434077747,469413888,35188736,906178560,431527642,0,127296,0,425339505,50345,1123,417266441,7941706,19680,2268.0,3348.0,0.0,76.0,0.0,1.0,
9014,511113245,470716416,35188736,906178560,508244933,0,95933,0,503741031,22584,1252,489159184,14420363,24890,2268.0,3348.0,0.0,76.0,0.0,1.0,
9015,528847430,469446656,30896128,901885952,526045456,0,242140,0,518994562,51755,2065,509855900,8994306,26065,2268.0,3348.0,0.0,76.0,0.0,1.0,
9016,586929089,469475328,30896128,901885952,582887625,0,259977,0,576667605,37112,2065,565818778,10722743,27700,2268.0,3348.0,0.0,76.0,0.0,1.0,
9017,560652053,469475328,30896128,901885952,558752870,0,218069,0,553876185,23120,1089,538827526,14889712,21758,2268.0,3348.0,0.0,76.0,0.0,1.0,
9018,544571005,469557248,30896128,901885952,541335355,0,144949,0,534769968,30244,1300,521071910,13562485,25244,2268.0,3348.0,0.0,76.0,0.0,1.0,
9019,521046196,469643264,30896128,901885952,518573945,0,188151,0,508196181,39323,1977,497205834,10847582,28633,2268.0,3348.0,0.0,76.0,0.0,1.0,
9020,560129298,471052288,35188736,906178560,555883056,0,143464,0,550830641,36030,2028,538190807,12506909,20807,2268.0,3348.0,0.0,76.0,0.0,1.0,
9021,579542437,468832256,29810688,900800512,577114859,0,200663,0,568759097,35178,1961,556512205,12121529,29607,2268.0,3348.0,0.0,76.0,0.0,1.0,
9022,502911678,470216704,35188736,906178560,500322019,0,142599,0,493284182,32506,1074,477031279,16134910,23417,2268.0,3348.0,0.0,76.0,0.0,1.0,
9023,579464066,472694784,35188736,906178560,576048534,0,164222,0,567280776,36554,2054,556828237,10312301,25603,2268.0,3348.0,0.0,76.0,0.0,1.0,
9024,546514026,470065152,30896128,901885952,544224825,0,102615,0,539077816,22987,1059,529570614,9377123,20906,2268.0,3348.0,0.0,76.0,0.0,1.0,
9025,498166529,472338432,35188736,906178560,492662915,0,117287,0,488063774,24961,1237,477513643,10432259,20937,2268.0,3348.0,0.0,76.0,0.0,1.0,
9026,443635456,474443776,35188736,906178560,437594891,0,114771,0,433181337,28548,1223,421462703,11604793,21120,2268.0,3348.0,0.0,76.0,0.0,1.0,
9027,589330301,474640384,35188736,906178560,587530626,0,165041,0,581107073,36468,2072,564240184,16718502,29899,2268.0,3348.0,0.0,76.0,0.0,1.0,
9028,518307985,474861568,35188736,906178560,515951536,0,166167,0,509173166,35729,2058,498541173,10497256,25060,2268.0,3348.0,0.0,76.0,0.0,1.0,
9029,497539403,470568960,30896128,901885952,495445796,0,108451,0,489151047,27370,1106,479964347,9066248,18081,2268.0,3348.0,0.0,76.0,0.0,1.0,
9030,521210947,470798336,30896128,901885952,518329963,0,104260,0,511647571,26330,1038,501151093,10378575,23446,2268.0,3348.0,0.0,76.0,0.0,1.0,
9031,489205729,470798336,30896128,901885952,486353227,0,108286,0,481920788,24781,1226,473015800,8791400,19884,2268.0,3348.0,0.0,76.0,0.0,1.0,
9032,452381557,473530368,35188736,906178560,444609847,0,124194,0,439863697,26968,1040,428246694,11408920,41541,2268.0,3348.0,0.0,76.0,0.0,1.0,
9033,482535814,475267072,35188736,906178560,479646462,0,125075,0,474983799,57010,1041,459143917,15677194,24784,2268.0,3348.0,0.0,76.0,0.0,1.0,
9034,501820052,475320320,35188736,906178560,491790339,0,136436,0,486937411,29079,1622,476200373,10606437,23202,2268.0,3348.0,0.0,76.0,0.0,1.0,
9035,490416157,475451392,35188736,906178560,487678194,0,100756,0,483367892,24427,1228,474428601,8827894,18769,2268.0,3348.0,0.0,76.0,0.0,1.0,
9036,530400677,475615232,35188736,906178560,522794745,0,129346,0,518228618,28112,1121,505419966,12678736,24540,2268.0,3348.0,0.0,76.0,0.0,1.0,
9037,493559403,471322624,30896128,901885952,491701715,0,113767,0,487527035,26717,1298,475255303,12152382,21246,2268.0,3348.0,0.0,76.0,0.0,1.0,
9038,484026090,471322624,30896128,901885952,481776739,0,137424,0,477425203,23979,1242,468266721,9055074,22042,2268.0,3348.0,0.0,76.0,0.0,1.0,
9039,433192239,471457792,30896128,901885952,430195288,0,95958,0,425235058,21303,898,415948223,9190723,17081,2268.0,3348.0,0.0,76.0,0.0,1.0,
9040,439258496,471457792,30896128,901885952,437429675,0,87855,0,433208565,22411,997,423444593,9638043,20375,2268.0,3348.0,0.0,76.0,0.0,1.0,
9041,429983291,471527424,30896128,901885952,428209200,0,123545,0,423875032,22611,983,413554710,10222346,17883,2268.0,3348.0,0.0,76.0,0.0,1.0,
9042,510113198,471527424,35188736,906178560,507114188,0,102886,0,502804872,22813,967,491773652,10917117,18438,2268.0,3348.0,0.0,76.0,0.0,1.0,
9043,523321129,471564288,35188736,906178560,521191426,0,169973,0,513783207,39551,2222,502367986,11271288,25443,2268.0,3348.0,0.0,76.0,0.0,1.0,
9044,573629955,471543808,30896128,901885952,568843282,0,100539,0,564635424,33443,1052,550513262,13990792,18874,2268.0,3348.0,0.0,76.0,0.0,1.0,
9045,487810454,471613440,30896128,901885952,483159476,0,120509,0,476077895,23698,1281,459144180,16810527,20090,2268.0,3348.0,0.0,76.0,0.0,1.0,
9046,515347809,471613440,30896128,901885952,513468455,0,109272,0,509063989,28125,1111,499975323,8976984,18505,2268.0,3348.0,0.0,76.0,0.0,1.0,
9047,463979606,473907200,35188736,906178560,456204739,0,91337,0,451414298,26627,1024,432536908,18738151,23956,2268.0,3348.0,0.0,76.0,0.0,1.0,
9048,508128514,475869184,35188736,906178560,504838194,0,159518,0,499157996,33129,1914,488311741,10715205,23984,2268.0,3348.0,0.0,76.0,0.0,1.0,
9049,548564362,475992064,35188736,906178560,545236800,0,195197,0,538993522,39080,2309,528185178,10673396,27224,2268.0,3348.0,0.0,76.0,0.0,1.0,
9050,529147368,472002560,30896128,901885952,526122308,0,110211,0,522210170,27174,1111,511528223,10561838,21175,2268.0,3348.0,0.0,76.0,0.0,1.0,
9051,524859406,474398720,35188736,906178560,514510387,0,107948,0,508381314,23591,1194,496979863,10966259,121168,2268.0,3348.0,0.0,76.0,0.0,1.0,
9052,532019995,476590080,35188736,906178560,528628311,0,217879,0,522194256,142664,1122,511496571,10466624,23209,2268.0,3348.0,0.0,76.0,0.0,1.0,
9053,545778736,476803072,35188736,906178560,542668649,0,204835,0,534701190,25720,1094,523945343,10635829,22185,2268.0,3348.0,0.0,76.0,0.0,1.0,
9054,567712371,472674304,30896128,901885952,564286650,0,110203,0,558739948,23541,1085,542887519,15745125,21439,2268.0,3348.0,0.0,76.0,0.0,1.0,
9055,500835154,472817664,30896128,901885952,498726733,0,200347,0,491597868,24530,1086,480981965,10497733,24313,2268.0,3348.0,0.0,76.0,0.0,1.0,
9056,471460260,472965120,30896128,901885952,468686037,0,204316,0,461064148,24249,1081,451168067,9760799,19664,2268.0,3348.0,0.0,76.0,0.0,1.0,
9057,504022022,473243648,30896128,901885952,498314201,0,132073,0,493978280,26680,1041,483531129,10319778,23156,2268.0,3348.0,0.0,76.0,0.0,1.0,
9058,536180154,475926528,35188736,906178560,529192655,0,173084,0,524698556,25163,1249,506362983,18188839,26381,2268.0,3348.0,0.0,76.0,0.0,1.0,
9059,584452266,477863936,35188736,906178560,579260700,0,164929,0,573543747,35262,1912,560178756,13227349,29473,2268.0,3348.0,0.0,76.0,0.0,1.0,
9060,547547039,477978624,35188736,906178560,545720186,0,116945,0,541400967,32962,1219,530401647,10876141,19066,2268.0,3348.0,0.0,76.0,0.0,1.0,
9061,501318926,478023680,35188736,906178560,494226436,0,128145,0,489751588,26316,1092,480243170,9398977,19781,2268.0,3348.0,0.0,76.0,0.0,1.0,
9062,435722077,473915392,30896128,901885952,433856375,0,192184,0,428733470,24578,976,417027279,11584092,19498,2268.0,3348.0,0.0,76.0,0.0,1.0,
9063,451451554,474583040,35188736,906178560,448022733,0,121562,0,442925343,34454,1312,433648543,9156134,20490,2268.0,3348.0,0.0,76.0,0.0,1.0,
9064,465744070,474710016,35188736,906178560,462766389,0,102126,0,458163109,25318,1010,435471366,22568726,23168,2268.0,3348.0,0.0,76.0,0.0,1.0,
9065,492324040,474128384,30896128,901885952,487851146,0,141012,0,482937741,30776,1441,472496427,10319622,24432,2268.0,3348.0,0.0,76.0,0.0,1.0,
9066,507417199,476966912,35188736,906178560,499889885,0,98590,0,495825178,23977,1039,484757280,10955686,18153,2268.0,3348.0,0.0,76.0,0.0,1.0,
9067,546297972,473169920,29810688,900800512,537974417,0,177780,0,532241092,36654,1893,521293710,10815970,25267,2268.0,3348.0,0.0,76.0,0.0,1.0,
9068,464289592,473554944,35188736,906178560,461628652,0,177492,0,455934431,25142,1094,446155498,9672232,29362,2268.0,3348.0,0.0,76.0,0.0,1.0,
9069,542879125,473481216,29810688,900800512,541129137,0,201535,0,531434055,38085,1954,519634320,11649412,29231,2268.0,3348.0,0.0,76.0,0.0,1.0,
9070,555574281,475848704,35188736,906178560,551768301,0,164150,0,547128843,26844,1108,528861564,18137108,19522,2268.0,3348.0,0.0,76.0,0.0,1.0,
9071,528434337,479526912,35188736,906178560,525835781,0,117256,0,521043014,27734,1096,509878395,10967091,47975,2268.0,3348.0,0.0,76.0,0.0,1.0,
9072,523984734,478076928,35188736,906178560,516710806,0,130120,0,511871559,49651,1232,500525269,11205866,20704,2268.0,3348.0,0.0,76.0,0.0,1.0,
9073,492676633,479715328,35188736,906178560,486235003,0,119684,0,482021426,25834,1096,469000550,12912591,20196,2268.0,3348.0,0.0,76.0,0.0,1.0,
9074,552844195,474402816,29810688,900800512,550991412,0,201472,0,544228380,38155,2131,531761049,12332171,28268,2268.0,3348.0,0.0,76.0,0.0,1.0,
9075,552969244,474460160,29810688,900800512,550857989,0,97173,0,544894798,36858,1023,532743454,12002688,25347,2268.0,3348.0,0.0,76.0,0.0,1.0,
9076,474558899,474529792,29810688,900800512,472304002,0,97911,0,467967226,24263,1059,457774169,10082598,21955,2268.0,3348.0,0.0,76.0,0.0,1.0,
9077,445115522,474742784,29810688,900800512,443003907,0,99874,0,436216081,25836,1002,427561036,8551997,19274,2268.0,3348.0,0.0,76.0,0.0,1.0,
9078,524497712,475058176,29810688,900800512,522354166,0,111408,0,517958104,24340,995,507445682,10408396,22432,2268.0,3348.0,0.0,76.0,0.0,1.0,
9079,479577025,476205056,35188736,906178560,477701664,0,105616,0,473610081,21677,977,464285137,9221140,18689,2268.0,3348.0,0.0,76.0,0.0,1.0,
9080,434754520,476475392,35188736,906178560,431593168,0,114597,0,426926943,30495,1008,417814344,9000022,21934,2268.0,3348.0,0.0,76.0,0.0,1.0,
9081,533179910,478490624,35188736,906178560,529522848,0,103545,0,525227930,24172,968,511496930,13591900,20147,2268.0,3348.0,0.0,76.0,0.0,1.0,
9082,503045870,480993280,35188736,906178560,498061696,0,154382,0,493092485,26102,1098,483036137,9950358,18167,2268.0,3348.0,0.0,76.0,0.0,1.0,
9083,505206976,481017856,35188736,906178560,502143024,0,169182,0,495230498,26676,1046,484774750,10344489,16460,2268.0,3348.0,0.0,76.0,0.0,1.0,
9084,555161694,477163520,35188736,906178560,549851015,0,209745,0,543485415,38432,2061,531224229,12131957,28620,2268.0,3348.0,0.0,76.0,0.0,1.0,
9085,524438773,477163520,35188736,906178560,516621358,0,239377,0,512332192,27166,1173,501251955,10952940,22754,2268.0,3348.0,0.0,76.0,0.0,1.0,
9086,452882682,477384704,35188736,906178560,450812322,0,133037,0,445973342,33971,1154,436751273,9103966,22841,2268.0,3348.0,0.0,76.0,0.0,1.0,
9087,441482221,477458432,35188736,906178560,438519192,0,95456,0,430583189,22670,997,421415798,9060791,19465,2268.0,3348.0,0.0,76.0,0.0,1.0,
9088,434225546,476979200,30896128,901885952,431276385,0,106569,0,426521184,23593,1053,417836945,8582336,18577,2268.0,3348.0,0.0,76.0,0.0,1.0,
9089,510884103,478384128,35188736,906178560,503343033,0,133650,0,499088602,30016,972,486485633,12473719,18525,2268.0,3348.0,0.0,76.0,0.0,1.0,
9090,486892877,478072832,31830016,902819840,484366532,0,99137,0,479446397,26566,1098,468196463,11133081,18047,2268.0,3348.0,0.0,76.0,0.0,1.0,
9091,445266387,478973952,35188736,906178560,443641334,0,116938,0,438376525,25803,1052,429404503,8847056,21736,2268.0,3348.0,0.0,76.0,0.0,1.0,
9092,529892874,477233152,30896128,901885952,526204245,0,246043,0,515734269,39722,2085,503063692,12502560,30621,2268.0,3348.0,0.0,76.0,0.0,1.0,
9093,464184080,477757440,30896128,901885952,457974351,0,149852,0,451589423,45926,1169,442481490,8908429,39906,2268.0,3348.0,0.0,76.0,0.0,1.0,
9094,550752185,478814208,35188736,906178560,546068794,0,307724,0,537583247,225066,1982,522557027,14631659,39417,2268.0,3348.0,0.0,76.0,0.0,1.0,
9095,515506396,479088640,35188736,906178560,511263826,0,133926,0,506568929,26700,1501,495710478,10723437,23788,2268.0,3348.0,0.0,76.0,0.0,1.0,
9096,460950915,479252480,35188736,906178560,456657331,0,116190,0,450089774,24671,1097,441194296,8774989,19754,2268.0,3348.0,0.0,76.0,0.0,1.0,
9097,503959479,479358976,35188736,906178560,501260701,0,119018,0,494660491,22595,1034,484113940,10424086,20370,2268.0,3348.0,0.0,76.0,0.0,1.0,
9098,488168083,479580160,35188736,906178560,485367362,0,209548,0,479060265,35372,1047,468305990,10621450,20061,2268.0,3348.0,0.0,76.0,0.0,1.0,
9099,567580096,480571392,35188736,906178560,562174650,0,117820,0,557967649,24613,1091,547175960,10669396,21651,2268.0,3348.0,0.0,76.0,0.0,1.0,
9100,560242808,482955264,35188736,906178560,556502485,0,111613,0,550118795,24953,1089,539422159,10585746,18416,2268.0,3348.0,0.0,76.0,0.0,1.0,
9101,553604087,482955264,35188736,906178560,551254891,0,109954,0,544508718,24865,1109,533350794,11016891,19210,2268.0,3348.0,0.0,76.0,0.0,1.0,
9102,587186094,483127296,35188736,906178560,582484918,0,272239,0,575807806,37890,1739,556430298,19234017,31187,2268.0,3348.0,0.0,76.0,0.0,1.0,
9103,573287742,483332096,35188736,906178560,570986210,0,354017,0,564195431,40805,2112,555124642,8918959,42056,2268.0,3348.0,0.0,76.0,0.0,1.0,
9104,454763449,479375360,35188736,906178560,452588436,0,182702,0,448298396,26543,1298,431872884,16281971,19781,2268.0,3348.0,0.0,76.0,0.0,1.0,
9105,534559175,479510528,35188736,906178560,531389767,0,316762,0,520709888,43076,2155,509888842,10675156,32648,2268.0,3348.0,0.0,76.0,0.0,1.0,
9106,463137586,480931840,35188736,906178560,456146769,0,163389,0,451351072,27993,1059,440865648,10358189,22241,2268.0,3348.0,0.0,76.0,0.0,1.0,
9107,559816617,483840000,35188736,906178560,557070041,0,173728,0,549227318,37590,2132,536284736,12807521,36555,2268.0,3348.0,0.0,76.0,0.0,1.0,
9108,557991978,483966976,35188736,906178560,555598214,0,213145,0,548132035,27851,1078,531507352,16489920,27804,2268.0,3348.0,0.0,76.0,0.0,1.0,
9109,449531228,480202752,31293440,902283264,445851201,0,244683,0,439372166,42582,1614,429912867,9315485,22439,2268.0,3348.0,0.0,76.0,0.0,1.0,
9110,519731980,480247808,31293440,902283264,512587190,0,208325,0,506941689,40918,2045,495035556,11771639,25465,2268.0,3348.0,0.0,76.0,0.0,1.0,
9111,521219983,480247808,31293440,902283264,518927656,0,193033,0,512189296,38910,2099,501541507,10518418,28050,2268.0,3348.0,0.0,76.0,0.0,1.0,
9112,453316534,480301056,31293440,902283264,450261693,0,104816,0,444817206,24371,1086,436136380,8557039,18092,2268.0,3348.0,0.0,76.0,0.0,1.0,
9113,442206044,480591872,31293440,902283264,439209597,0,117406,0,429392112,24163,1095,413344706,15908015,26236,2268.0,3348.0,0.0,76.0,0.0,1.0,
9114,594626352,481644544,35188736,906178560,585587649,0,176468,0,579602069,40225,1927,566121644,13341928,27149,2268.0,3348.0,0.0,76.0,0.0,1.0,
9115,565965164,481689600,35188736,906178560,562811450,0,123064,0,558047100,25587,1509,547072761,10856572,44756,2268.0,3348.0,0.0,76.0,0.0,1.0,
9116,499558554,481689600,35188736,906178560,496134340,0,102046,0,491224525,24533,1102,480552271,10559297,18254,2268.0,3348.0,0.0,76.0,0.0,1.0,
9117,601365447,481837056,35188736,906178560,598415941,0,214288,0,592340056,42862,2058,581508456,10696004,36114,2268.0,3348.0,0.0,76.0,0.0,1.0,
9118,521469538,481853440,35188736,906178560,519611030,0,174027,0,512148574,26837,1091,496702759,15308649,18880,2268.0,3348.0,0.0,76.0,0.0,1.0,
9119,568182692,499052544,57720832,928710656,561894007,0,257433,0,553980797,217843,2122,518382496,35221085,31105,2268.0,3348.0,0.0,76.0,0.0,1.0,
9120,559074623,505892864,64450560,935440384,555482363,0,111809,0,550734303,24238,1060,538594365,12019508,19048,2268.0,3348.0,0.0,76.0,0.0,1.0,
9121,630604667,495570944,45694976,916684800,626673120,0,394414,0,619245221,57150,1867,601860929,17150640,39067,2268.0,3348.0,0.0,76.0,0.0,1.0,
9122,546010523,495628288,45694976,916684800,535934895,0,182960,0,529403601,35093,1902,518679451,10594885,36571,2268.0,3348.0,0.0,76.0,0.0,1.0,
9123,470197243,495742976,45694976,916684800,465353486,0,186780,0,460813087,28074,1240,451275104,9369471,23185,2268.0,3348.0,0.0,76.0,0.0,1.0,
9124,442274101,495742976,45694976,916684800,438933260,0,129929,0,434227253,27878,1195,425351725,8734919,23257,2268.0,3348.0,0.0,76.0,0.0,1.0,
9125,457323501,495915008,45694976,916684800,455411351,0,207623,0,448245757,27906,1179,439039246,9072972,25883,2268.0,3348.0,0.0,76.0,0.0,1.0,
9126,490476263,496070656,45694976,916684800,488414337,0,122852,0,484139946,27612,1469,471483414,12519427,19139,2268.0,3348.0,0.0,76.0,0.0,1.0,
9127,521055203,496160768,45694976,916684800,513367766,0,195945,0,505701914,38368,1927,494575181,10812406,141847,2268.0,3348.0,0.0,76.0,0.0,1.0,
9128,453133852,496435200,45694976,916684800,450127299,0,111216,0,444308599,52259,1156,435053188,9115464,21880,2268.0,3348.0,0.0,76.0,0.0,1.0,
9129,435168524,496513024,45694976,916684800,431123726,0,105518,0,426278933,25038,1065,417507326,8657896,19342,2268.0,3348.0,0.0,76.0,0.0,1.0,
9130,436570681,496640000,45694976,916684800,433340903,0,92170,0,428744330,22612,1015,419931720,8709544,18505,2268.0,3348.0,0.0,76.0,0.0,1.0,
